"id","code","name"
"hazardous_material_1109","1940","ACIDO TIOGLICOLICO"
"hazardous_material_1110","1941","DIBROMODIFLUOMETANO"
"hazardous_material_1111","1942","NITRATO DE AMONIO con un máximo de 0,2% del material combustible, incluyendo cualquier substancia orgánica expresada en equivalente de carbono, con exclusión de cualquier otra substancia añadida"
"hazardous_material_1112","1944","FÓSFOROS   DE    SEGURIDAD    (en estuches, cartones o cajas)"
"hazardous_material_1113","1945","FÓSFOROS DE CERA ""VESTA"""
"hazardous_material_1114","1950","AEROSOLES"
"hazardous_material_1115","1951","ARGON LIQUIDO REFRIGERADO"
"hazardous_material_1116","1952","MEZCLA DE OXIDO DE ETILENO Y DIOXIDO DE CARBONO con un máximo de 9% de óxido de etileno"
"hazardous_material_1117","1953","GAS COMPRIMIDO TOXICO, INFLAMABLE, N.E.P."
"hazardous_material_1118","1954","GAS COMPRIMIDO INFLAMABLE, N.E.P."
"hazardous_material_1119","1955","GAS COMPRIMIDO TOXICO, N.E.P."
"hazardous_material_1120","1956","GAS COMPRIMIDO, N.E.P."
"hazardous_material_1121","1957","DEUTERIO COMPRIMIDO"
"hazardous_material_1122","1958","1,2-DICLORO-1,1,2,2-TETRAFLUORETANO (GAS REFRIGERANTE R 114)"
"hazardous_material_1123","1959","1,1-DIFLUORETILENO (GAS REFRIGERANTE R 1132ª)"
"hazardous_material_1124","1961","ETANO LIQUIDO REFRIGERADO"
"hazardous_material_1125","1962","ETILENO"
"hazardous_material_1126","1963","HELIO LIQUIDO REFRIGERADO"
"hazardous_material_1127","1964","MEZCLA DE HIDROCARBUROS GASEOSOS COMPRIMIDOS, N.E.P."
"hazardous_material_1128","1965","MEZCLA DE HIDROCARBUROS GASEOSOS LICUADOS, N.E.P."
"hazardous_material_1129","1966","HIDROGENO LIQUIDO REFRIGERADO"
"hazardous_material_1130","1967","INSECTICIDA GASEOSO TOXICO, N.E.P."
"hazardous_material_1131","1968","INSECTICIDA GASEOSO, N.E.P."
"hazardous_material_1132","1969","ISOBUTANO"
"hazardous_material_1133","1970","CRIPTON LIQUIDO REFRIGERADO"
"hazardous_material_1134","1971","METANO COMPRIMIDO o GAS NATURAL COMPRIMIDO con alta proporción de metano"
"hazardous_material_1135","1972","METANO LIQUIDO REFRIGERADO o GAS NATURAL LIQUIDO REFRIGERADO con alta proporción de metano"
"hazardous_material_1136","1973","MEZCLAS DE CLORODIFLUOMETANO Y CLOROPENTAFLUORETANO de punto de ebullición constante, con alrededor de 49% de clorodifluometano (GAS REFRIGERANTE R 502)"
"hazardous_material_1137","1974","CLORODIFLUOBROMOMETANO (GAS REFRIGERANTE R 12B1)"
"hazardous_material_1138","1975","MEZCLA DE OXIDO NITRICO Y TETROXIDO DE DINITROGENO (MEZCLA DE OXIDO NITRICO Y DIOXIDO DE NITROGENO)"
"hazardous_material_1139","1976","OCTAFLUOCICLOBUTANO (GAS REFRIGERANTE RC 318)"
"hazardous_material_1140","1977","NITROGENO LIQUIDO REFRIGERADO"
"hazardous_material_1141","1978","PROPANO"
"hazardous_material_1142","1982","TETRAFLUOROMETANO COMPRIMIDO (GAS REFRIGERANTE R 14 COMPRIMIDO)"
"hazardous_material_1143","1983","1-CLORO-2,2,2-TRIFLUORETANO (GAS REFRIGERANTE R 133ª)"
"hazardous_material_1144","1984","TRIFLUOROMETANO (GAS REFRIGERANTE R 23)"
"hazardous_material_1145","1986","ALCOHOLES TOXICOS INFLAMABLES, N.E.P."
"hazardous_material_1146","1987","ALCOHOLES, N.E.P."
"hazardous_material_1147","1988","ALDEHIDOS TOXICOS INFLAMABLES, N.E.P."
"hazardous_material_1148","1989","ALDEHIDOS, N.E.P."
"hazardous_material_1149","1990","BENZALDEHIDO"
"hazardous_material_1150","1991","CLOROPRENO ESTABILIZADO"
"hazardous_material_1151","1992","LIQUIDO INFLAMABLE, TOXICO, N.E.P"
"hazardous_material_1152","1993","LIQUIDO INFLAMABLE, TOXICO, N.E.P"
"hazardous_material_1153","1994","HIERRO PENTACARBONILO"
"hazardous_material_1154","1999","ALQUITRANES LIQUIDOS, incluso los aglomerantes para carreteras y los asfaltos rebajados"
"hazardous_material_1155","2000","CELULOIDE en bloques, barras, rollos, hojas, tubos, etc., excepto los desechos"
"hazardous_material_1156","2001","NAFTENATOS DE COBALTO, EN POLVO"
"hazardous_material_1157","2002","CELULOIDE, DESECHOS DE"
"hazardous_material_1158","2004","DIAMIDA MAGNESICA"
"hazardous_material_1159","2006","PLASTICOS A BASE DE NITROCELULOSA QUE EXPERIMENTAN CALENTAMIENTO ESPONTANEO N.E.P."
"hazardous_material_1160","2008","CIRCONIO EN POLVO, SECO"
"hazardous_material_1161","2009","CIRCONIO SECO, en láminas, tiras o alambre"
"hazardous_material_1162","2010","HIDRURO DE MAGNESIO"
"hazardous_material_1163","2011","FOSFURO DE MAGNESIO"
"hazardous_material_1164","2012","FOSFURO DE POTASIO"
"hazardous_material_1165","2013","FOSFURO DE ESTRONCIO"
"hazardous_material_1166","2014","PEROXIDO DE HIDROGENO EN SOLUCION ACUOSA con no menos de 20% y un máximo de 60% de peróxido de hidrógeno (estabilizada según sea necesario)"
"hazardous_material_1167","2015","PEROXIDO DE HIDROGENO ESTABILIZADO, o PEROXIDO DE HIDROGENO EN SOLUCION ACUOSA ESTABILIZADA con más de 60% de peróxido de hidrógeno"
"hazardous_material_1168","2016","MUNICIONES TOXICAS NO EXPLOSIVAS, sin carga detonante ni carga expulsora, sin cebo"
"hazardous_material_1169","2017","MUNICIONES LACRIMOGENAS NO EXPLOSIVAS, sin carga detonante ni carga expulsora, sin cebo"
"hazardous_material_1170","2018","CLOROANILINAS SOLIDAS"
"hazardous_material_1171","2019","CLOROANILINAS LIQUIDAS"
"hazardous_material_1172","2020","CLOROFENOLES SOLIDOS"
"hazardous_material_1173","2021","CLOROFENOLES LIQUIDOS"
"hazardous_material_1174","2022","ACIDO CRESILICO"
"hazardous_material_1175","2023","EPICLORHIDRINA"
"hazardous_material_1176","2024","MERCURIO, COMPUESTO LIQUIDO N.E.P"
"hazardous_material_1177","2025","MERCURIO, COMPUESTO SOLIDO N.E.P."
"hazardous_material_1178","2026","FENILMERCURICO, COMPUESTO, N.E.P."
"hazardous_material_1179","2027","ARSENITO DE SODIO SOLIDO"
"hazardous_material_1180","2028","BOMBAS FUMÍGENAS NO EXPLOSIVAS que contienen un líquido corrosivo, sin dispositivo de cebado"
"hazardous_material_1181","2029","HIDRAZINA ANHIDRA"
"hazardous_material_1182","2030","HIDRAZINA EN SOLUCION ACUOSA con más de 37%, en masa, de hidracina"
"hazardous_material_1183","2031","ACIDO NITRICO, excepto el ácido nítrico fumante rojo, con más de 70% ácido nítrico"
"hazardous_material_1184","2031","ACIDO NITRICO, excepto el ácido nítrico fumante rojo, con no más de 70% ácido nítrico"
"hazardous_material_1185","2032","ACIDO NITRICO FUMANTE ROJO"
"hazardous_material_1186","2033","MONOXIDO DE POTASICO"
"hazardous_material_1187","2034","MEZCLA DE HIDROGENO Y METANO, COMPRIMIDAS"
"hazardous_material_1188","2035","1,1,1‑TRIFLUOROETANO (GAS REFRIGERANTE R 143 a)"
"hazardous_material_1189","2036","XENON"
"hazardous_material_1190","2037","RECIPIENTES PEQUEÑOS QUE CONTIENEN GAS, (CARTUCHOS DE GAS) sin dispositivo de descarga, irrellenables"
"hazardous_material_1191","2038","DINITROTOLUENOS LIQUIDOS"
"hazardous_material_1192","2044","2,2-DIMETILPROPANO diferente del pentano y del isopentano"
"hazardous_material_1193","2045","ISOBUTIRALDEHIDO (ALDEHIDO ISOBUTILICO)"
"hazardous_material_1194","2046","CIMENOS"
"hazardous_material_1195","2047","DICLOROPROPENOS"
"hazardous_material_1196","2048","DICICLOPENTADIENO"
"hazardous_material_1197","2049","DIETILBENCENO"
"hazardous_material_1198","2050","DIISOBUTILENO, COMPUESTOS ISOMERICOS DEL"
"hazardous_material_1199","2051","2‑DIMETILAMINOETANOL"
"hazardous_material_1200","2052","DIPENTENO"
"hazardous_material_1201","2053","METILISOBUTILCARBINOL"
"hazardous_material_1202","2054","MORFOLINA"
"hazardous_material_1203","2055","ESTIRENO MONOMERO ESTABILIZADO"
"hazardous_material_1204","2056","TETRAHIDROFURANO"
"hazardous_material_1205","2057","TRIPROPILENO"
"hazardous_material_1206","2058","VALERILALDEHIDO"
"hazardous_material_1207","2059","NITROCELULOSA EN SOLUCION INFLAMABLE con no más de 12,6%, en masa, de nitrógeno y no más de 55% de nitrocelulosa"
"hazardous_material_1208","2067","ABONOS A BASE DE NITRATO DE AMONICO"
"hazardous_material_1209","2071","ABONOS A BASE DE NITRATO DE AMONICO"
"hazardous_material_1210","2073","AMONIACO EN SOLUCION acuosa de densidad relativa inferior a 0,880 a 15°C, con más de 35% pero no más de 50% de amoníaco"
"hazardous_material_1211","2074","ACRILAMIDA SOLIDA"
"hazardous_material_1212","2075","CLORAL ANHIDRO ESTABILIZADO"
"hazardous_material_1213","2076","CRESOLES LIQUIDOS"
"hazardous_material_1214","2077","alfa-NAFTILAMINA"
"hazardous_material_1215","2078","DIISOCIANATO DE TOLUENO, véase"
"hazardous_material_1216","2079","DIETILENTRIAMINA"
"hazardous_material_1217","2186","CLORURO DE HIDROGENO LIQUIDO REFRIGERADO"
"hazardous_material_1218","2187","DIOXIDO DE CARBONO LIQUIDO REFRIGERADO"
"hazardous_material_1219","2188","ARSINA"
"hazardous_material_1220","2189","DICLOROSILANO"
"hazardous_material_1221","2190","DIFLUORURO DE OXÍGENO, COMPRIMIDO"
"hazardous_material_1222","2191","FLUORURO DE SULFURILO"
"hazardous_material_1223","2192","GERMANIO"
"hazardous_material_1224","2193","HEXAFLUORETANO (GAS REFRIGERANTE R 116)"
"hazardous_material_1225","2194","HEXAFLUORURO DE SELENIO"
"hazardous_material_1226","2195","HEXAFLUORURO DE TELURIO"
"hazardous_material_1227","2196","HEXAFLUORURO DE TUNGSTENO"
"hazardous_material_1228","2197","YODURO DE HIDROGENO ANHIDRO"
"hazardous_material_1229","2198","PENTAFLUORURO DE FOSFORO"
"hazardous_material_1230","2199","FOSFAMINA (FOSFINA)"
"hazardous_material_1231","2200","PROPADIENO ESTABILIZADO"
"hazardous_material_1232","2201","OXIDO NITROSO LIQUIDO REFRIGERADO"
"hazardous_material_1233","2202","SELENIURO DE HIDROGENO ANHIDRO"
"hazardous_material_1234","2203","SILANO"
"hazardous_material_1235","2204","SULFURO DE CARBONILO"
"hazardous_material_1236","2205","ADIPONITRILO"
"hazardous_material_1237","2206","ISOCIANATOS TOXICOS, N.E.P. o ISOCIANATOS EN SOLUCION, TOXICOS, N.E.P."
"hazardous_material_1238","2208","HIPOCLORITO DE CALCICO EN MEZCLA SECA con más de 10% pero no más de 39% de cloro activo"
"hazardous_material_1239","2209","FORMALDEHIDO EN SOLUCION con un mínimo del 25% de formaldehído"
"hazardous_material_1240","2210","MANEB o PREPARADOS DE MANEB, con un mínimo de 60% de maneb"
"hazardous_material_1241","2211","POLIMERO EN BOLITAS DILATABLES que desprenden vapores inflamables"
"hazardous_material_1242","2212","ASBESTO AZUL (crocidolita) o ASBESTO MARRÓN  (amosita, misorita)"
"hazardous_material_1243","2213","PARAFORMALDEHIDO"
"hazardous_material_1244","2214","ANHIDRIDO FTALICO con más de 0,05% de anhídrido maleico"
"hazardous_material_1245","2215","ANHIDRIDO MALEICO"
"hazardous_material_1246","2216","HARINA DE PESCADO (DESECHOS DE PESCADO) ESTABILIZADA"
"hazardous_material_1247","2217","TORTA OLEAGINOSA con el 1,5% de aceite y el 11% de humedad como máximo"
"hazardous_material_1248","2218","ACIDO ACRILICO ESTABILIZADO"
"hazardous_material_1249","2219","ETER ALILGLICIDILICO (ALIL GLICIDIL ETER)"
"hazardous_material_1250","2222","ANISOL"
"hazardous_material_1251","2224","BENZONITRILO"
"hazardous_material_1252","2225","CLORURO DE BENCENOSULFONILO"
"hazardous_material_1253","2226","BENZOTRICLORURO"
"hazardous_material_1254","2227","METACRILATO DE n-BUTILO ESTABILIZADO"
"hazardous_material_1255","2232","2‑CLOROETANAL"
"hazardous_material_1256","2233","CLOROANISIDINAS"
"hazardous_material_1257","2234","CLOROBENZOTRIFLUORUROS"
"hazardous_material_1258","2235","CLORUROS DE CLOROBENCILO, LIQUIDOS"
"hazardous_material_1259","2236","ISOCIANATO DE 3-CLORO-4-METILFENILO,LIQUIDO"
"hazardous_material_1260","2237","CLORONITROANILINAS"
"hazardous_material_1261","2238","CLOROTOLUENOS"
"hazardous_material_1262","2239","CLOROTOLUIDINAS SOLIDAS"
"hazardous_material_1263","2240","ACIDO CROMOSULFURICO"
"hazardous_material_1264","2241","CICLOHEPTANO"
"hazardous_material_1265","2242","CICLOHEPTENO"
"hazardous_material_1266","2243","ACETATO DE CICLOHEXILO"
"hazardous_material_1267","2244","CICLOPENTANOL"
"hazardous_material_1268","2245","CICLOPENTANONA"
"hazardous_material_1269","2246","CICLOPENTENO"
"hazardous_material_1270","2247","n-DECANO"
"hazardous_material_1271","2248","DI-n-BUTILAMINA"
"hazardous_material_1272","2249","ETER DICLORODIMETILICO SIMETRICO"
"hazardous_material_1273","2250","ISOCIANATOS DE DICLOROFENILO"
"hazardous_material_1274","2251","BICICLO [2.2.1] HEPTA‑2,5‑DIENO ESTABILIZADO (2,5-NORBORNADIENO ESTABILIZADO)"
"hazardous_material_1275","2252","1,2-DIMETOXIETANO"
"hazardous_material_1276","2253","N,N-DIMETILANILINA"
"hazardous_material_1277","2254","FOSFOROS RESISTENTES AL VIENTO"
"hazardous_material_1278","2256","CICLOHEXENO"
"hazardous_material_1279","2257","POTASIO"
"hazardous_material_1280","2258","1,2-PROPILENDIAMINA"
"hazardous_material_1281","2259","TRIETILENTETRAMINA"
"hazardous_material_1282","2260","TRIPROPILAMINA"
"hazardous_material_1283","2261","XILENOLES SOLIDOS"
"hazardous_material_1284","2262","CLORURO DE DIMETILCARBAMOILO"
"hazardous_material_1285","2263","DIMETILCICLOHEXANOS"
"hazardous_material_1286","2264","N,N DIMETIL-CICLOHEXILAMINA"
"hazardous_material_1287","2265","N,N-DIMETILFORMAMIDA"
"hazardous_material_1288","2266","DIMETIL-N-PROPILAMINA"
"hazardous_material_1289","2267","CLORURO DE DIMETILTIOFOSFORILO"
"hazardous_material_1290","2269","3,3' IMINODIPROPILAMINA"
"hazardous_material_1291","2270","ETILAMINA EN SOLUCION ACUOSA con no menos de 50% pero no más de 70% de etilamina"
"hazardous_material_1292","2271","ETILAMILCETONA"
"hazardous_material_1293","2272","N-ETILANILINA"
"hazardous_material_1294","2273","2-ETILANILINA"
"hazardous_material_1295","2274","N-ETIL-N-BENCILANILINA"
"hazardous_material_1296","2275","2-ETILBUTANOL"
"hazardous_material_1297","2276","2-ETILHEXILAMINA"
"hazardous_material_1298","2277","METACRILATO DE ETILO ESTABILIZADO"
"hazardous_material_1299","2278","n-HEPTENO"
"hazardous_material_1300","2279","HEXACLOROBUTADIENO"
"hazardous_material_1301","2280","HEXAMETILENDIAMINA SOLIDA"
"hazardous_material_1302","2281","DIISOCIANATO DE HEXAMETILENO"
"hazardous_material_1303","2282","HEXANOLES"
"hazardous_material_1304","2283","METACRILATO DE ISOBUTILO ESTABILIZADO"
"hazardous_material_1305","2284","ISOBUTIRONITRILO"
"hazardous_material_1306","2285","ISOCIANATOBENZOTRIFLUORUROS"
"hazardous_material_1307","2286","PENTAMETILHEPTANO"
"hazardous_material_1308","2287","ISOHEPTENOS"
"hazardous_material_1309","2288","ISOHEXENOS"
"hazardous_material_1310","2289","ISOFORONDIAMINA"
"hazardous_material_1311","2290","DIISOCIANATO DE ISOFORONA"
"hazardous_material_1312","2291","COMPUESTO DE PLOMO SOLUBLE, N.E.P."
"hazardous_material_1313","2293","4-METOXI-4-METIL-2-PENTANONA"
"hazardous_material_1314","2294","N-METILANILINA"
"hazardous_material_1315","2295","CLOROACETATO DE METILO"
"hazardous_material_1316","2296","METILCICLOHEXANO"
"hazardous_material_1317","2297","METILCICLOHEXANONA"
"hazardous_material_1318","2298","METILCICLOPENTANO"
"hazardous_material_1319","2299","DICLOROACETATO DE METILO"
"hazardous_material_1320","2300","2-METIL-5-ETILPIRIDINA"
"hazardous_material_1321","2301","2-METILFURANO"
"hazardous_material_1322","2302","5-METIL-2-HEXANONA"
"hazardous_material_1323","2303","ISOPROPENILBENCENO"
"hazardous_material_1324","2304","NAFTALENO FUNDIDO"
"hazardous_material_1325","2305","ACIDO NITROBENCENOSULFONICO"
"hazardous_material_1326","2306","NITROBENZOTRIFLUORUROS LIQUIDOS"
"hazardous_material_1327","2307","3-NITRO-4-CLOROBENZOTRIFLUORURO"
"hazardous_material_1328","2308","ACIDO NITROSILSULFURICO LIQUIDO"
"hazardous_material_1329","2309","OCTADIENO"
"hazardous_material_1330","2310","PENTANO‑2,4‑DIENO"
"hazardous_material_1331","2311","FENETIDINAS"
"hazardous_material_1332","2312","FENOL FUNDIDO"
"hazardous_material_1333","2313","PICOLINAS"
"hazardous_material_1334","2315","DIFENILOS POLICLORADOS LIQUIDOS"
"hazardous_material_1335","2316","CUPROCIANURO DE SODIO SOLIDO"
"hazardous_material_1336","2317","CUPROCIANURO DE SODIO EN SOLUCION"
"hazardous_material_1337","2318","HIDROSULFURO DE SODIO (SULFHIDRATO SODIO) con menos de 25% de agua de cristalización"
"hazardous_material_1338","2319","HIDROCARBUROS TERPENICOS, N.E.P."
"hazardous_material_1339","2320","TETRAETILENPENTAMINA"
"hazardous_material_1340","2321","TRICLOROBENCENOS LIQUIDOS"
"hazardous_material_1341","2322","TRICLOROBUTENO"
"hazardous_material_1342","2323","FOSFITO TRIETILICO"
"hazardous_material_1343","2324","TRIISOBUTILENO"
"hazardous_material_1344","2325","1,3,5-TRIMETILBENCENO"
"hazardous_material_1345","2326","TRIMETILCICLOHEXILAMINA"
"hazardous_material_1346","2327","TRIMETILHEXAMETILENDIAMINAS"
"hazardous_material_1347","2328","DIISOCIANATO TRIMETILHEXAMETILENO"
"hazardous_material_1348","2329","FOSFITO DE TRIMETILO"
"hazardous_material_1349","2330","UNDECANO"
"hazardous_material_1350","2331","CLORURO DE ZINC ANHIDRO"
"hazardous_material_1351","2332","ACETALDOXIMA"
"hazardous_material_1352","2333","ACETATO DE ALILO"
"hazardous_material_1353","2334","ALILAMINA"
"hazardous_material_1354","2335","ALIL ETIL ETER"
"hazardous_material_1355","2336","FORMIATO DE ALILO"
"hazardous_material_1356","2337","FENILMERCAPTANO"
"hazardous_material_1357","2338","BENZOTRIFLUORURO"
"hazardous_material_1358","2339","2-BROMOBUTANO"
"hazardous_material_1359","2340","2-BROMOETIL ETIL ETER"
"hazardous_material_1360","2341","1-BROMO-3-METILBUTANO"
"hazardous_material_1361","2342","BROMOMETILPROPANOS"
"hazardous_material_1362","2343","2-BROMOPENTANO"
"hazardous_material_1363","2344","BROMOPROPANOS"
"hazardous_material_1364","2345","3-BROMOPROPINO"
"hazardous_material_1365","2346","BUTANODIONA"
"hazardous_material_1366","2347","BUTILMERCAPTANO"
"hazardous_material_1367","2348","ACRILATOS DE BUTILO ESTABILIZADOS"
"hazardous_material_1368","2350","BUTIL METIL ETER"
"hazardous_material_1369","2351","NITRITOS DE BUTILO"
"hazardous_material_1370","2352","BUTIL VINIL ETER ESTABILIZADO"
"hazardous_material_1371","2353","CLORURO DE BUTIRILO"
"hazardous_material_1372","2354","CLOROMETIL ETIL ETER"
"hazardous_material_1373","2356","2-CLOROPROPANO"
"hazardous_material_1374","2357","CICLOHEXILAMINA"
"hazardous_material_1375","2358","CICLOOCTATETRAENO"
"hazardous_material_1376","2359","DIALILAMINA"
"hazardous_material_1377","2360","ETER DIALILICO"
"hazardous_material_1378","2361","DIISOBUTILAMINA"
"hazardous_material_1379","2362","1,1-DICLOROETANO"
"hazardous_material_1380","2363","ETILMERCAPTANO"
"hazardous_material_1381","2364","n-PROPILBENCENO"
"hazardous_material_1382","2366","CARBONATO DE DIETILO"
"hazardous_material_1383","2367","alfa-METILVALERALDEHIDO"
"hazardous_material_1384","2368","alfa-PINENO"
"hazardous_material_1385","2370","1-HEXENO"
"hazardous_material_1386","2371","ISOPENTENOS"
"hazardous_material_1387","2372","1,2-DI-(DIMETILAMINO) ETANO"
"hazardous_material_1388","2373","DIETOXIMETANO"
"hazardous_material_1389","2374","3,3-DIETOXIPROPENO"
"hazardous_material_1390","2375","SULFURO DE DIETILO"
"hazardous_material_1391","2376","2,3-DIHIDROPIRANO"
"hazardous_material_1392","2377","1,1-DIMETOXIETANO"
"hazardous_material_1393","2378","2-DIMETILAMINOACETONITRILO"
"hazardous_material_1394","2379","1,3-DIMETILBUTILAMINA"
"hazardous_material_1395","2380","DIMETILDIETOXISILANO"
"hazardous_material_1396","2381","DISULFURO DE DIMETILO"
"hazardous_material_1397","2382","DIMETILHIDRAZINA SIMETRICA"
"hazardous_material_1398","2383","DIPROPILAMINA"
"hazardous_material_1399","2384","ETER DI-n-PROPILICO"
"hazardous_material_1400","2385","ISOBUTIRATO DE ETILO"
"hazardous_material_1401","2386","1-ETILPIPERIDINA"
"hazardous_material_1402","2387","FLUOROBENCENO"
"hazardous_material_1403","2388","FLUOROTOLUENOS"
"hazardous_material_1404","2389","FURANO"
"hazardous_material_1405","2390","2-YODOBUTANO"
"hazardous_material_1406","2391","YODOMETILPROPANOS"
"hazardous_material_1407","2392","YODOPROPANOS"
"hazardous_material_1408","2393","FORMIATO DE ISOBUTILO"
"hazardous_material_1409","2394","PROPIONATO DE ISOBUTILO"
"hazardous_material_1410","2395","CLORURO DE ISOBUTIRILO"
"hazardous_material_1411","2396","METACRILALDEHIDO ESTABILIZADO"
"hazardous_material_1412","2397","3-METIL-2-BUTANONA"
"hazardous_material_1413","2398","METIL-terc-BUTILETER"
"hazardous_material_1414","2399","1-METILPIPERIDINA"
"hazardous_material_1415","2400","ISOVALERATO DE METILO"
"hazardous_material_1416","2401","PIPERIDINA"
"hazardous_material_1417","2402","PROPANOTIOLES"
"hazardous_material_1418","2403","ACETATO DE ISOPROPENILO"
"hazardous_material_1419","2404","PROPIONITRILO"
"hazardous_material_1420","2405","BUTIRATO DE ISOPROPILO"
"hazardous_material_1421","2406","ISOBUTIRATO DE ISOPROPILO"
"hazardous_material_1422","2407","CLOROFORMIATO DE ISOPROPILO"
"hazardous_material_1423","2409","PROPIONATO DE ISOPROPILO"
"hazardous_material_1424","2410","1,2,3,6-TETRAHIDROPIRIDINA"
"hazardous_material_1425","2411","BUTIRONITRILO"
"hazardous_material_1426","2412","TETRAHIDROTIOFENO"
"hazardous_material_1427","2413","ORTOTITANATO TETRAPROPILICO"
"hazardous_material_1428","2414","TIOFENO"
"hazardous_material_1429","2416","BORATO DE TRIMETILO"
"hazardous_material_1430","2417","FLUORURO DE CARBONILO"
"hazardous_material_1431","2418","TETRAFLUORURO DE AZUFRE"
"hazardous_material_1432","2419","BROMOTRIFLUORETILENO"
"hazardous_material_1433","2420","HEXAFLUOROACETONA"
"hazardous_material_1434","2421","TRIOXIDO DE NITROGENO"
"hazardous_material_1435","2422","2-OCTAFLUOBUTENO (GAS REFRIGERANTE R 1318)"
"hazardous_material_1436","2424","OCTAFLUOROPROPANO (GAS REFRIGERANTE R 218)"
"hazardous_material_1437","2426","NITRATO DE AMONIO LIQUIDO (en solución concentrada caliente)"
"hazardous_material_1438","2427","CLORATO DE POTASIO EN SOLUCION ACUOSA"
"hazardous_material_1439","2428","CLORATO DE SODIO EN SOLUCION ACUOSA"
"hazardous_material_1440","2429","CLORATO DE CALCIO EN SOLUCION ACUOSA"
"hazardous_material_1441","2430","ALQUILFENOLES SOLIDOS, N.E.P. (incluidos los homólogos C2-C12)"
"hazardous_material_1442","2431","ANISIDINAS"
"hazardous_material_1443","2432","N,N-DIETILANILINA"
"hazardous_material_1444","2433","CLORONITROTOLUENOS LIQUIDOS"
"hazardous_material_1445","2434","DIBENCILDICLOROSILANO"
"hazardous_material_1446","2435","ETILFENILDICLOROSILANO"
"hazardous_material_1447","2436","ACIDO TIOACETICO"
"hazardous_material_1448","2437","METILFENILDICLOROSILANO"
"hazardous_material_1449","2438","CLORURO DE TRIMETILACETILO"
"hazardous_material_1450","2439","HIDROGENODIFLUORURO DE SODIO"
"hazardous_material_1451","2440","CLORURO ESTANICO PENTAHIDRATADO"
"hazardous_material_1452","2441","TRICLORURO DE TITANIO PIROFORICO, o TRICLORURO DE TITANIO PIROFORICO EN MEZCLA"
"hazardous_material_1453","2442","CLORURO DE TRICLOROACETILO"
"hazardous_material_1454","2443","OXITRICLORURO DE VANADIO"
"hazardous_material_1455","2444","TETRACLORURO DE VANADIO"
"hazardous_material_1456","2446","NITROCRESOLES SOLIDO"
"hazardous_material_1457","2447","FOSFORO BLANCO FUNDIDO"
"hazardous_material_1458","2448","AZUFRE FUNDIDO"
"hazardous_material_1459","2451","TRIFLUORURO DE NITROGENO"
"hazardous_material_1460","2452","ETILACETILENO ESTABILIZADO"
"hazardous_material_1461","2453","FLUORURO DE ETILO (GAS REFRIGERANTE R 161)"
"hazardous_material_1462","2454","FLUORURO DE METILO (GAS REFRIGERANTE R 41)"
"hazardous_material_1463","2455","NITRITO DE METILO"
"hazardous_material_1464","2456","2-CLOROPROPENO"
"hazardous_material_1465","2457","2,3-DIMETILBUTANO"
"hazardous_material_1466","2458","HEXADIENO"
"hazardous_material_1467","2459","2-METIL-1-BUTENO"
"hazardous_material_1468","2460","2-METIL-2-BUTENO"
"hazardous_material_1469","2461","METILPENTADIENO"
"hazardous_material_1470","2463","HIDRURO DE ALUMINICO"
"hazardous_material_1471","2464","NITRATO DE BERILIO"
"hazardous_material_1472","2465","ACIDO DICLOROISOCIANURICO SECO, o ACIDO DICLOROISOCIANURICO, SALES DEL"
"hazardous_material_1473","2466","SUPEROXIDO DE POTASIO"
"hazardous_material_1474","2468","ACIDO TRICLOROISOCIANURICO SECO"
"hazardous_material_1475","2469","BROMATO DE ZINC"
"hazardous_material_1476","2470","FENILACETONITRILO LIQUIDO"
"hazardous_material_1477","2471","TETROXIDO DE OSMIO"
"hazardous_material_1478","2473","ARSANILATO DE SODIO"
"hazardous_material_1479","2474","TIOFOSGENO"
"hazardous_material_1480","2475","TRICLORURO DE VANADIO"
"hazardous_material_1481","2477","ISOTIOCIANATO DE METILO"
"hazardous_material_1482","2478","ISOCIANATOS INFLAMABLES, TOXICOS, N.E.P., o ISOCIANATOS EN SOLUCION, INFLAMABLES, TOXICOS, N.E.P."
"hazardous_material_1483","2480","ISOCIANATO DE METILO"
"hazardous_material_1484","2481","ISOCIANATO DE ETILO"
"hazardous_material_1485","2482","ISOCIANATO DE n-PROPILO"
"hazardous_material_1486","2483","ISOCIANATO DE ISOPROPILO"
"hazardous_material_1487","2484","ISOCIANATO DE terc-BUTILO"
"hazardous_material_1488","2485","ISOCIANATO DE n-BUTILO"
"hazardous_material_1489","2486","ISOCIANATO DE ISOBUTILO"
"hazardous_material_1490","2487","ISOCIANATO DE FENILO"
"hazardous_material_1491","2488","ISOCIANATO DE CICLOHEXILO"
"hazardous_material_1492","2490","ETER DICLOROISOPROPíLICO"
"hazardous_material_1493","2491","ETANOLAMINA o ETANOLAMINA EN SOLUCION"
"hazardous_material_1494","2493","HEXAMETILENIMINA"
"hazardous_material_1495","2495","PENTAFLUORURO DE YODO"
"hazardous_material_1496","2496","ANHIDRIDO PROPIONICO"
"hazardous_material_1497","2498","1,2,3,6-TETRAHIDROBENZALDEHIDO"
"hazardous_material_1498","2501","OXIDO DE TRI-(1-AZIRIDINIL) FOSFINA EN SOLUCION"
"hazardous_material_1499","2502","CLORURO DE VALERILO"
"hazardous_material_1500","2503","TETRACLORURO DE CIRCONIO"
"hazardous_material_1501","2504","TETRABROMOETANO"
