"id","code","name"
"nbs_114081900","1.1408.19.00","Serviços fotográficos e videográficos não classificados em subposições anteriores"
"nbs_114082000","1.1408.20.00","Serviços de processamento de fotografias"
"nbs_114091100","1.1409.11.00","Serviços de design de interiores para espaços comerciais e públicos"
"nbs_114091200","1.1409.12.00","Serviços de design de interiores para espaços residenciais "
"nbs_114092100","1.1409.21.00","Serviços de desenho industrial de embalagens, expositores de loja e objetos promocionais para comunicação e vendas"
"nbs_114092200","1.1409.22.00","Serviços de desenho industrial de produtos, utensílios, equipamentos, vestuário, calçados, ornamentos, joias e objetos pessoais"
"nbs_114092300","1.1409.23.00","Serviços de desenho industrial de máquinas, equipamentos, acessórios e objetos de uso industrial de qualquer natureza"
"nbs_114092400","1.1409.24.00","Serviços de desenho industrial de mobiliários e itens de decoração"
"nbs_114092500","1.1409.25.00","Serviços de desenho industrial de utensílios e equipamentos eletrodomésticos e eletroeletrônicos"
"nbs_114092900","1.1409.29.00","Serviços de desenho industrial não classificados em subposições anteriores"
"nbs_114093000","1.1409.30.00","Serviços de design de marcas, imagens, objetos gráficos e digitais"
"nbs_114099000","1.1409.90.00","Serviços especializados de design não classificados em subposições anteriores"
"nbs_114101000","1.1410.10.00","Serviços de consultoria ambiental"
"nbs_114109000","1.1410.90.00","Serviços de consultoria técnica e científica não classificados em subposições anteriores"
"nbs_114110000","1.1411.00.00","Serviços de tradução e de intérpretes"
"nbs_114120000","1.1412.00.00","Serviços para registros de marcas comerciais e de franquias empresariais, exceto as licenças de uso de direito"
"nbs_114130000","1.1413.00.00","Serviços de prospecção de clientes"
"nbs_114140000","1.1414.00.00","Serviços de prospecção de fornecedores"
"nbs_114150000","1.1415.00.00","Serviços profissionais, técnicos e gerenciais não classificados em posições anteriores"
"nbs_115011000","1.1501.10.00","Serviços de consultoria em tecnologia da informação (TI) "
"nbs_115012000","1.1501.20.00","Serviços de segurança em tecnologia da informação (TI) "
"nbs_115013000","1.1501.30.00","Serviços de suporte em tecnologia da informação (TI) "
"nbs_115021000","1.1502.10.00","Serviços de projeto, desenvolvimento e instalação de aplicativos e programas não personalizados (não customizados) "
"nbs_115022000","1.1502.20.00","Serviços de projeto e desenvolvimento, adaptação e instalação de aplicativos e programas personalizados (customizados) "
"nbs_115023000","1.1502.30.00","Serviços de projeto e desenvolvimento de estruturas e conteúdo de páginas eletrônicas"
"nbs_115024000","1.1502.40.00","Serviços de projeto e desenvolvimento de estruturas e conteúdo de bancos de dados "
"nbs_115025000","1.1502.50.00","Serviços de integração de sistemas em tecnologia da informação (TI) "
"nbs_115029000","1.1502.90.00","Serviços de projeto e desenvolvimento de aplicativos e programas em tecnologia da informação (TI) não classificados em subposições anteriores"
"nbs_115030000","1.1503.00.00","Serviços de projeto e desenvolvimento de redes em tecnologia da informação (TI) "
"nbs_115040000","1.1504.00.00","Serviços de projeto e desenvolvimento de topografias de circuitos integrados "
"nbs_115050000","1.1505.00.00","Serviços de projeto de circuitos integrados "
"nbs_115061000","1.1506.10.00","Serviços de hospedagem de sítios eletrônicos na rede mundial de computadores "
"nbs_115062100","1.1506.21.00","Serviços de hospedagem de aplicativos e programas software como serviço (SaaS)"
"nbs_115062200","1.1506.22.00","Serviços de fornecimento de infraestrutura como serviço (IaaS)"
"nbs_115062300","1.1506.23.00","Serviços de fornecimento de plataformas como serviço (PaaS)"
"nbs_115062900","1.1506.29.00","Serviços de hospedagem de aplicativos e programas não classificados em subposições anteriores"
"nbs_115069000","1.1506.90.00","Serviços de hospedagem e de disponibilização de infraestrutura em tecnologia da informação (TI) não classificados em subposições anteriores"
"nbs_115071000","1.1507.10.00","Serviços de gerenciamento de redes em tecnologia da informação (TI)"
"nbs_115072000","1.1507.20.00","Serviços de gerenciamento de sistemas computacionais "
"nbs_115079000","1.1507.90.00","Serviços de gerenciamento de infraestrutura em tecnologia da informação (TI) não classificados em subposições anteriores"
"nbs_115080000","1.1508.00.00","Serviços de manutenção de aplicativos e programas "
"nbs_115090000","1.1509.00.00","Serviços de processamento de dados "
"nbs_115100000","1.1510.00.00","Serviços de tecnologia da informação (TI) não classificados em subposições anteriores"
"nbs_117011100","1.1701.11.00","Serviços de interconexão pelo uso da rede fixa"
"nbs_117011200","1.1701.12.00","Serviços de interconexão pelo uso de rede móvel"
"nbs_117011900","1.1701.19.00","Serviços de operadoras não classificados em subposições anteriores"
"nbs_117012100","1.1701.21.00","Serviços de chamadas de telecomunicações fixas comutadas"
"nbs_117012900","1.1701.29.00","Serviços de telecomunicações fixas não classificados em subposições anteriores"
"nbs_117013100","1.1701.31.00","Serviços de voz nas telecomunicações móveis"
"nbs_117013200","1.1701.32.00","Serviços de texto nas telecomunicações móveis"
"nbs_117013300","1.1701.33.00","Serviços de transmissão de dados nas telecomunicações móveis, exceto serviços de texto"
"nbs_117013400","1.1701.34.00","Serviços de telecomunicações móveis para usuários visitantes (roaming)"
"nbs_117014000","1.1701.40.00","Serviços de redes privadas "
"nbs_117015100","1.1701.51.00","Serviços de transmissão de dados local, nacional ou internacional"
"nbs_117015200","1.1701.52.00","Serviços de exploração de linha dedicada local, nacional ou internacional"
"nbs_117019000","1.1701.90.00","Serviços de telecomunicações, exceto pela rede mundial de computadores, não classificados em subposições anteriores"
"nbs_117021000","1.1702.10.00","Serviços de fornecimento de infraestrutura de acesso (backbone) à rede mundial de computadores"
"nbs_117022100","1.1702.21.00","Serviços de acesso à rede mundial de computadores por banda estreita"
"nbs_117022200","1.1702.22.00","Serviços de acesso à rede mundial de computadores por banda larga"
"nbs_117029000","1.1702.90.00","Serviços de telecomunicações pela rede mundial de computadores não classificados em subposições anteriores"
"nbs_117031000","1.1703.10.00","Serviços de oferta de livros, jornais, periódicos, diretórios e malas diretas de acesso imediato (on-line)"
"nbs_117032100","1.1703.21.00","Serviços de oferta de áudio para download"
"nbs_117032200","1.1703.22.00","Serviços de oferta de áudio de conteúdo contínuo (streaming)"
"nbs_117033100","1.1703.31.00","Serviços de oferta de arquivos contendo filmes e vídeos para download"
"nbs_117033200","1.1703.32.00","Serviços de oferta de filmes e vídeos de conteúdo contínuo (streaming)"
"nbs_117039100","1.1703.91.00","Serviços de oferta de jogos de acesso imediato (on-line) "
"nbs_117039200","1.1703.92.00","Serviços de oferta de conteúdo de portais de busca na rede mundial de computadores"
"nbs_117039900","1.1703.99.00","Serviços de oferta de outros conteúdos de acesso imediato (on-line) não classificados em subposições anteriores"
"nbs_117041000","1.1704.10.00","Serviços de agências de notícias para jornais e periódicos"
"nbs_117042000","1.1704.20.00","Serviços de agências de notícias para mídia audiovisual"
"nbs_117051000","1.1705.10.00","Serviços de biblioteca"
"nbs_117052000","1.1705.20.00","Serviços de arquivo"
"nbs_117061100","1.1706.11.00","Serviços de programação dos canais de rádio"
"nbs_117061200","1.1706.12.00","Serviços de programação dos canais de televisão"
"nbs_117062100","1.1706.21.00","Serviços de transmissão de sinais, sons e imagens de rádio e televisão, aberta ou por assinatura"
"nbs_117062200","1.1706.22.00","Serviços de distribuição de pacotes básicos de programação de televisão por assinatura"
"nbs_117062300","1.1706.23.00","Serviços de distribuição de pacotes de programação adicional de televisão por assinatura"
"nbs_117062400","1.1706.24.00","Serviços de distribuição de programas de televisão por assinatura, na modalidade ""pague por exibição"" (pay-per-view)"
"nbs_117069000","1.1706.90.00","Serviços de difusão, programação e distribuição de programas de rádio e televisão não classificados em subposições anteriores"
"nbs_118011100","1.1801.11.00","Serviço de recrutamento e seleção de profissionais executivos"
"nbs_118011200","1.1801.12.00","Serviço de recrutamento e seleção de profissionais, exceto executivos"
"nbs_118012100","1.1801.21.00","Serviços de fornecimento de mão de obra terceirizada, exceto temporária"
"nbs_118012200","1.1801.22.00","Serviços de fornecimento de mão de obra temporária"
"nbs_118012900","1.1801.29.00","Serviços de fornecimento de mão de obra não classificados em subposições anteriores"
"nbs_118021000","1.1802.10.00","Serviços de investigação "
"nbs_118022000","1.1802.20.00","Serviços de consultoria em segurança "
"nbs_118023000","1.1802.30.00","Serviços de sistemas de segurança "
"nbs_118024000","1.1802.40.00","Serviços de carro-forte"
"nbs_118025000","1.1802.50.00","Serviços de guarda e escolta armada "
"nbs_118029000","1.1802.90.00","Serviços de segurança não classificados em subposições anteriores"
"nbs_118031000","1.1803.10.00","Serviços gerais de limpeza  "
"nbs_118032100","1.1803.21.00","Serviços de desinfecção e extermínio de pragas "
"nbs_118032200","1.1803.22.00","Serviços de limpeza de janelas "
"nbs_118032900","1.1803.29.00","Serviços especializados de limpeza não classificados em subposições anteriores"
"nbs_118040000","1.1804.00.00","Serviços de acondicionamento e empacotamento"
"nbs_118051100","1.1805.11.00","Serviços de reservas para transporte aéreo de passageiros"
"nbs_118051200","1.1805.12.00","Serviços de reservas para transporte ferroviário de passageiros"
"nbs_118051300","1.1805.13.00","Serviços de reservas para transporte rodoviário de passageiros "
"nbs_118051400","1.1805.14.00","Serviços de reservas de carros de aluguel"
"nbs_118051900","1.1805.19.00","Serviços de reservas para transporte de passageiros não classificados em subposições anteriores"
"nbs_118052100","1.1805.21.00","Serviços de reservas de hospedagem, exceto em unidades compartilhadas "
"nbs_118052200","1.1805.22.00","Serviços de reservas e intercâmbio de unidades compartilhadas (time-share)  "
"nbs_118052300","1.1805.23.00","Serviços de reservas em cruzeiros "
"nbs_118052400","1.1805.24.00","Serviços de reservas de pacotes turísticos "
"nbs_118053100","1.1805.31.00","Serviços de reservas para centros de convenções, auditórios e salas de exposições"
"nbs_118053200","1.1805.32.00","Serviços de reservas de ingressos para eventos de entretenimento e recreativos  "
"nbs_118053900","1.1805.39.00","Serviços de reservas não classificados em subposições anteriores"
"nbs_118054000","1.1805.40.00","Serviços de operadoras de turismo  "
"nbs_118055000","1.1805.50.00","Serviços de guias turísticos "
"nbs_118056100","1.1805.61.00","Serviços de promoção turística "
"nbs_118056200","1.1805.62.00","Serviços de informação a visitantes "
"nbs_118061000","1.1806.10.00","Serviços de informação cadastral e análise de crédito"
"nbs_118062000","1.1806.20.00","Serviços de cobrança "
"nbs_118063100","1.1806.31.00","Serviços de call center "
"nbs_118063900","1.1806.39.00","Serviços de apoio às atividades empresariais por meio de telefone não classificados em subposições anteriores"
"nbs_118064000","1.1806.40.00","Serviços combinados de escritório e apoio administrativo "
"nbs_118065100","1.1806.51.00","Serviços de fotocópias e outros serviços de reprodução de documentos"
"nbs_118065200","1.1806.52.00","Serviços de execução e envio de mala direta e de elaboração de listas de endereços "
"nbs_118065300","1.1806.53.00","Serviços de preparação de documentos "
"nbs_118065900","1.1806.59.00","Serviços especializados de apoio a escritório não classificados em subposições anteriores"
"nbs_118066100","1.1806.61.00","Serviços de assistência e organização de convenções "
"nbs_118066200","1.1806.62.00","Serviços de assistência e organização de feiras de negócios"
"nbs_118066300","1.1806.63.00","Serviços de assistência e organização de exposições e outros eventos "
"nbs_118067000","1.1806.70.00","Serviços de jardinagem  "
"nbs_118068100","1.1806.81.00","Serviços de agenciamento de modelos"
"nbs_118068200","1.1806.82.00","Serviços de agenciamento de artistas"
"nbs_118068300","1.1806.83.00","Serviços de agenciamento de atletas"
"nbs_118069000","1.1806.90.00","Serviços de apoio não classificados em subposições anteriores"
"nbs_119011000","1.1901.10.00","Serviços de apoio à agricultura"
"nbs_119012000","1.1901.20.00","Serviços de apoio à pecuária"
"nbs_119013000","1.1901.30.00","Serviços de apoio à produção florestal (silvicultura)"
"nbs_119014000","1.1901.40.00","Serviços de apoio à pesca"
"nbs_119015000","1.1901.50.00","Serviços de apoio à aquicultura"
"nbs_119021000","1.1902.10.00","Serviços de apoio à extração de petróleo e gás"
"nbs_119029000","1.1902.90.00","Serviços de apoio à mineração não classificados em subposições anteriores"
"nbs_119031100","1.1903.11.00","Serviços de apoio à transmissão de eletricidade"
"nbs_119031200","1.1903.12.00","Serviços de apoio à distribuição de eletricidade"
"nbs_119032000","1.1903.20.00","Serviços de apoio à distribuição de gás por meio de tubulações"
"nbs_119033000","1.1903.30.00","Serviços de apoio à distribuição de água por meio de tubulações, exceto vapor de água e água quente"
"nbs_119034000","1.1903.40.00","Serviços de apoio à distribuição de vapor de água, água quente e ar condicionado por meio de tubulações"
"nbs_119035000","1.1903.50.00","Serviços de apoio à distribuição de água, exceto por meio de tubulações"
"nbs_120011000","1.2001.10.00","Serviços de manutenção e reparação de produtos metálicos, exceto maquinários e equipamentos"
"nbs_120012000","1.2001.20.00","Serviços de manutenção e reparação de computadores e seus periféricos e de maquinário para escritório"
"nbs_120013110","1.2001.31.10","Serviços de manutenção e reparação de veículos rodoviários motorizados"
"nbs_120013120","1.2001.31.20","Serviços de manutenção e reparação de veículos rodoviários não motorizados"
"nbs_120013200","1.2001.32.00","Serviços de manutenção e reparação de veículos sobre trilhos"
"nbs_120013300","1.2001.33.00","Serviços de manutenção e reparação de veículos aquaviários"
"nbs_120013410","1.2001.34.10","Serviços de manutenção e reparação de aeronaves, exceto de motores, turborreatores e turbopropulsores aeronáuticos"
"nbs_120013420","1.2001.34.20","Serviços de manutenção e reparação de motores, turborreatores e turbopropulsores aeronáuticos"
"nbs_120013430","1.2001.34.30","Serviços de manutenção e reparação de foguetes e equipamentos aeroespaciais "
"nbs_120013500","1.2001.35.00","Serviços de manutenção e reparação de veículos militares"
"nbs_120013900","1.2001.39.00","Serviços de manutenção e reparação de maquinários e equipamentos de transporte não classificados em subposições anteriores"
"nbs_120014000","1.2001.40.00","Serviços de manutenção e reparação de plataformas, inclusive navios-plataforma, para extração de petróleo e gás"
"nbs_120015000","1.2001.50.00","Serviços de manutenção e reparação de maquinários e equipamentos de uso industrial"
"nbs_120016000","1.2001.60.00","Serviços de manutenção e reparação de maquinários e equipamentos de uso comercial"
"nbs_120017000","1.2001.70.00","Serviços de manutenção e reparação de equipamentos e aparelhos de telecomunicações"
"nbs_120018100","1.2001.81.00","Serviços de manutenção e reparação de aparelhos eletroeletrônicos domésticos"
"nbs_120018200","1.2001.82.00","Serviços de manutenção e reparação de instrumentos e equipamentos médico-hospitalares, odontológicos, óticos e de precisão"
"nbs_120018300","1.2001.83.00","Serviços de manutenção e reparação de equipamentos militares"
"nbs_120018900","1.2001.89.00","Serviços de manutenção e reparação de outros maquinários e equipamentos não classificados em subposições anteriores"
"nbs_120021000","1.2002.10.00","Serviços de manutenção e reparação de produtos de couro, calçados, malas e bolsas"
"nbs_120022000","1.2002.20.00","Serviços de manutenção e reparação de relógios e joias"
"nbs_120023000","1.2002.30.00","Serviços de manutenção e reparação de móveis"
"nbs_120024000","1.2002.40.00","Serviços de manutenção de roupas e outros produtos têxteis "
"nbs_120029000","1.2002.90.00","Serviços de manutenção e reparação de outros bens de consumo não classificados em subposições anteriores"
"nbs_120031000","1.2003.10.00","Serviços de instalação de produtos metálicos, exceto maquinário e equipamentos"
"nbs_120032110","1.2003.21.10","Serviços de montagem sob encomenda de turbinas industriais"
"nbs_120032190","1.2003.21.90","Serviços de instalação de maquinários, aparelhos e equipamentos industriais não classificados em itens anteriores"
"nbs_120032200","1.2003.22.00","Serviços de instalação de computadores e seus periféricos e maquinário de escritório"
"nbs_120032300","1.2003.23.00","Serviços de instalação de equipamentos e aparelhos de comunicação, incluindo de rádio e de televisão"
"nbs_120032400","1.2003.24.00","Serviços de instalação de maquinários, equipamentos, instrumentos e aparelhos médico-hospitalares, óticos e de precisão"
"nbs_120032510","1.2003.25.10","Serviços de instalação de sensores e sistemas de armas"
"nbs_120032520","1.2003.25.20","Serviços de instalação de maquinários, aparelhos e equipamentos de emprego militar"
"nbs_120032610","1.2003.26.10","Serviços de montagem sob encomenda de motores, turborreatores e turbopropulsores aeronáuticos"
"nbs_120032690","1.2003.26.90","Serviços de instalação de maquinários e equipamentos de transporte não classificados em itens anteriores"
"nbs_120032900","1.2003.29.00","Serviços de instalação de maquinários, aparelhos e equipamentos não classificados em subposições anteriores"
"nbs_121011000","1.2101.10.00","Serviços de editoração"
"nbs_121012100","1.2101.21.00","Serviços de impressão"
"nbs_121012200","1.2101.22.00","Serviços relacionados à impressão"
"nbs_121012300","1.2101.23.00","Serviços de reprodução de mídia gravada"
"nbs_121013000","1.2101.30.00","Serviços de publicação "
"nbs_122011100","1.2201.11.00","Serviços de creche ou entidade equivalente"
"nbs_122011200","1.2201.12.00","Serviços de pré-escola"
"nbs_122011900","1.2201.19.00","Serviços de educação infantil não classificados em subposições anteriores"
"nbs_122012000","1.2201.20.00","Serviços de ensino fundamental"
"nbs_122013000","1.2201.30.00","Serviços de ensino médio"
"nbs_122020000","1.2202.00.00","Serviços de educação técnica de nível médio"
"nbs_122031000","1.2203.10.00","Serviços de ensino fundamental de jovens e adultos"
"nbs_122032000","1.2203.20.00","Serviços de ensino médio de jovens e adultos"
"nbs_122041000","1.2204.10.00","Serviços educacionais de graduação"
"nbs_122042000","1.2204.20.00","Serviços educacionais de pós-graduação"
"nbs_122043000","1.2204.30.00","Serviços educacionais de extensão"
"nbs_122044000","1.2204.40.00","Serviços educacionais de cursos sequenciais"
"nbs_122051100","1.2205.11.00","Serviços de educação com enfoque cultural "
"nbs_122051200","1.2205.12.00","Serviços de educação desportiva e recreacional "
"nbs_122051300","1.2205.13.00","Serviços de educação em línguas estrangeiras e de sinais"
"nbs_122051400","1.2205.14.00","Serviços de palestras e conferências"
"nbs_122051900","1.2205.19.00","Serviços de educação, inclusive treinamento não classificados em subposições anteriores"
"nbs_122052000","1.2205.20.00","Serviços de apoio aos serviços educacionais "
"nbs_123011100","1.2301.11.00","Serviços cirúrgicos "
"nbs_123011200","1.2301.12.00","Serviços ginecológicos e obstétricos "
"nbs_123011300","1.2301.13.00","Serviços psiquiátricos "
"nbs_123011400","1.2301.14.00","Serviços prestados em Unidades de Terapia Intensiva"
"nbs_123011500","1.2301.15.00","Serviços de atendimento de urgência "
"nbs_123011900","1.2301.19.00","Serviços hospitalares não classificados em subposições anteriores"
"nbs_123012100","1.2301.21.00","Serviços de clínica médica "
"nbs_123012200","1.2301.22.00","Serviços médicos especializados "
"nbs_123012300","1.2301.23.00","Serviços odontológicos"
"nbs_123019100","1.2301.91.00","Serviços de enfermagem "
"nbs_123019200","1.2301.92.00","Serviços de fisioterapia "
"nbs_123019300","1.2301.93.00","Serviços laboratoriais "
"nbs_123019400","1.2301.94.00","Serviços de diagnóstico por imagem"
"nbs_123019500","1.2301.95.00","Serviços de bancos de material biológico humano "
"nbs_123019600","1.2301.96.00","Serviços de ambulância "
"nbs_123019700","1.2301.97.00","Serviços de assistência ao parto e pós-parto"
"nbs_123019800","1.2301.98.00","Serviços de psicologia"
"nbs_123019900","1.2301.99.00","Outros serviços de saúde humana não classificados em subposições anteriores"
"nbs_123021000","1.2302.10.00","Serviços de cuidado em saúde em unidades de acolhimento"
"nbs_123022100","1.2302.21.00","Serviços de assistência a idosos em unidades de acolhimento "
"nbs_123022200","1.2302.22.00","Serviços de assistência a crianças e adolescentes com deficiência em unidades de acolhimento "
"nbs_123022300","1.2302.23.00","Serviços de assistência a adultos com deficiência em unidades de acolhimento"
"nbs_123030000","1.2303.00.00","Serviços de assistência social com acomodação"
"nbs_123041100","1.2304.11.00","Serviços de reabilitação vocacional para pessoas com deficiência"
"nbs_123041200","1.2304.12.00","Serviços de reabilitação vocacional para desempregados"
"nbs_123041900","1.2304.19.00","Serviço de reabilitação vocacional não classificados nas subposições anteriores"
"nbs_123042000","1.2304.20.00","Serviços de orientação e aconselhamento relacionados a crianças e adolescentes"
"nbs_123049000","1.2304.90.00","Serviços de assistência social sem acomodação não classificados em subposições anteriores"
"nbs_124010000","1.2401.00.00","Serviços de tratamento de água "
"nbs_124021000","1.2402.10.00","Serviços de esgoto e tratamento de esgotos "
"nbs_124022000","1.2402.20.00","Serviços de esvaziamento e limpeza de fossas sépticas "
"nbs_124031100","1.2403.11.00","Serviços de coleta de resíduos de serviços de saúde e outros resíduos biológicos "
"nbs_124031200","1.2403.12.00","Serviços de coleta de resíduos perigosos industriais, exceto resíduos de serviços de saúde e outros resíduos biológicos"
"nbs_124031900","1.2403.19.00","Serviços de coleta de outros resíduos perigosos não classificados em subposições anteriores"
"nbs_124032100","1.2403.21.00","Serviços de coleta de resíduos recicláveis, não perigosos, de origem doméstica  "
"nbs_124032200","1.2403.22.00","Serviços de coleta de resíduos recicláveis, não perigosos, exceto de origem doméstica"
"nbs_124033100","1.2403.31.00","Serviços de coleta de resíduos gerais de origem doméstica"
"nbs_124033200","1.2403.32.00","Serviços de coleta de resíduos gerais, exceto de origem doméstica"
"nbs_124041100","1.2404.11.00","Serviços de triagem, preparação, consolidação e estocagem de resíduos perigosos "
"nbs_124041200","1.2404.12.00","Serviços de demolição e desmantelamento de embarcações, veículos e outros bens"
"nbs_124041300","1.2404.13.00","Serviços de triagem, preparação, consolidação e estocagem de resíduos recicláveis não perigosos"
"nbs_124041900","1.2404.19.00","Serviços de triagem, preparação, consolidação e estocagem de resíduos não perigosos, exceto os recicláveis"
"nbs_124042100","1.2404.21.00","Serviços de tratamento de resíduos perigosos"
"nbs_124042200","1.2404.22.00","Serviços de eliminação de resíduos perigosos"
"nbs_124043100","1.2404.31.00","Serviços de tratamento e eliminação de resíduos não perigosos em aterros sanitários"
"nbs_124043200","1.2404.32.00","Serviços de tratamento e eliminação de resíduos não perigosos em aterros, exceto os sanitários"
"nbs_124043300","1.2404.33.00","Serviços de incineração de resíduos não perigosos"
"nbs_124043900","1.2404.39.00","Serviços de tratamento e eliminação de resíduos não perigosos não classificados em subposições anteriores"
"nbs_124051100","1.2405.11.00","Serviços de remediação e limpeza do ar "
"nbs_124051200","1.2405.12.00","Serviços de remediação e limpeza de águas de superfície "
"nbs_124051300","1.2405.13.00","Serviços de remediação e limpeza do solo e de águas subterrâneas "
"nbs_124051400","1.2405.14.00","Serviços de remediação em edificações "
"nbs_124052000","1.2405.20.00","Serviços de contenção, controle e monitoramento de áreas contaminadas"
"nbs_124059000","1.2405.90.00","Serviços de remediação não classificados em subposições anteriores"
"nbs_124061000","1.2406.10.00","Serviços de varrição de vias e áreas públicas "
"nbs_124069000","1.2406.90.00","Serviços de limpeza urbana e similares não classificados em subposições anteriores"
"nbs_124070000","1.2407.00.00","Serviços de proteção ambiental não classificados em posições anteriores"
"nbs_125011100","1.2501.11.00","Serviços de gravação de som em estúdio"
"nbs_125011200","1.2501.12.00","Serviços de gravação de som ao vivo"
"nbs_125012100","1.2501.21.00","Serviços de produção de programas de televisão, videoteipes e filmes"
"nbs_125012200","1.2501.22.00","Serviços de produção de programas de rádio"
"nbs_125013100","1.2501.31.00","Serviços de edição de obras audiovisuais"
"nbs_125013200","1.2501.32.00","Serviços de duplicação e transferência de obras audiovisuais"
"nbs_125013300","1.2501.33.00","Serviços de correção de cor e restauração digital de obras audiovisuais"
"nbs_125013400","1.2501.34.00","Serviços de efeitos visuais em obras audiovisuais"
"nbs_125013500","1.2501.35.00","Serviços de animação"
"nbs_125013600","1.2501.36.00","Serviços de legendas, títulos e dublagem em obras audiovisuais"
"nbs_125013700","1.2501.37.00","Serviços de projeto e edição de som em obras audiovisuais"
"nbs_125013900","1.2501.39.00","Serviços de pós-produção de obras audiovisuais não classificados em subposições anteriores"
"nbs_125014000","1.2501.40.00","Serviços de agenciamento para a comercialização de obras audiovisuais"
"nbs_125015000","1.2501.50.00","Serviços de projeção de filmes"
"nbs_125019000","1.2501.90.00","Serviços de produção audiovisual, de apoio e relacionados não classificados em subposições anteriores"
"nbs_125021000","1.2502.10.00","Serviços de organização e promoção de atuações artísticas ao vivo"
"nbs_125022000","1.2502.20.00","Serviços de produção e apresentação de atuações artísticas ao vivo"
"nbs_125023000","1.2502.30.00","Serviços de apoio para atuações artísticas ao vivo"
"nbs_125029000","1.2502.90.00","Serviços de apresentação e promoção de atuações artísticas e outros serviços de entretenimento ao vivo não classificados em subposições anteriores"
"nbs_125031000","1.2503.10.00","Serviços de atuação artística"
"nbs_125032000","1.2503.20.00","Serviços de autores, compositores, escultores, pintores e outros artistas, exceto os de atuação artística"
"nbs_125041100","1.2504.11.00","Serviços de museus"
"nbs_125041200","1.2504.12.00","Serviços de preservação e operação de locais e construções históricas"
"nbs_125042100","1.2504.21.00","Serviços de jardins botânico e zoológico "
"nbs_125042200","1.2504.22.00","Serviços de reserva natural, incluindo preservação de vida selvagem"
"nbs_125051000","1.2505.10.00","Serviços de organização e promoção de eventos desportivos e recreacionais desportivos"
"nbs_125052000","1.2505.20.00","Serviços de clubes desportivos"
"nbs_125059000","1.2505.90.00","Serviços desportivos e recreacionais desportivos não classificados em subposições anteriores"
"nbs_125060000","1.2506.00.00","Serviços fornecidos por atletas e desportistas, por conta própria, e serviços de apoio relacionados com desportes e recreação desportiva"
"nbs_125071000","1.2507.10.00","Serviços de parques temáticos de diversão"
"nbs_125079000","1.2507.90.00","Serviços de parques de diversão e atrações similares não classificados em subposições anteriores"
"nbs_125080000","1.2508.00.00","Serviços recreativos, culturais e desportivos não classificados em posições anteriores"
"nbs_126011000","1.2601.10.00","Serviços de limpeza de têxteis, exceto quando realizados a seco"
"nbs_126012000","1.2601.20.00","Serviços de limpeza a seco"
"nbs_126013000","1.2601.30.00","Serviços de tinturaria"
"nbs_126014000","1.2601.40.00","Serviços de passadoria de roupas e outros artigos têxteis"
"nbs_126019000","1.2601.90.00","Serviços de lavanderia não classificados em subposições anteriores"
"nbs_126021000","1.2602.10.00","Serviços de cabeleireiros e barbeiros "
"nbs_126022000","1.2602.20.00","Serviços de manicure, pedicure e tratamento cosmético "
"nbs_126023000","1.2602.30.00","Serviços de bem-estar físico "
"nbs_126029000","1.2602.90.00","Serviços de tratamento de beleza e bem-estar físico não classificados em subposições anteriores"
"nbs_126030000","1.2603.00.00","Serviços funerários, de cremação e de embalsamamento"
"nbs_126040000","1.2604.00.00","Serviços de confecção de roupas e outros artigos têxteis"
"nbs_126050000","1.2605.00.00","Serviços domésticos"
"nbs_126060000","1.2606.00.00","Serviços pessoais não classificados em posições anteriores"
